"","ID","Elevation","value","year","scenario","variable"
"2642","CM3",18.871,283.384582519531,2024,"ssp370","tasmin_2"
"2643","CM3",18.871,284.898345947266,2024,"ssp370","tasmin_3"
"2644","CM3",18.871,285.547576904297,2024,"ssp370","tasmin_4"
"2645","CM3",18.871,289.346984863281,2024,"ssp370","tasmin_5"
"2646","CM3",18.871,294.241943359375,2024,"ssp370","tasmin_6"
"2647","CM3",18.871,297.685119628906,2024,"ssp370","tasmin_7"
"2648","CM3",18.871,295.947998046875,2024,"ssp370","tasmin_8"
"2649","CM3",18.871,293.871185302734,2024,"ssp370","tasmin_9"
"2650","CM3",18.871,289.6923828125,2024,"ssp370","tasmin_10"
"2651","CM3",18.871,287.517944335938,2024,"ssp370","tasmin_11"
"2652","CM3",18.871,284.182281494141,2024,"ssp370","tasmin_12"
"2653","CM4",18.631,292.712066650391,2024,"ssp370","bio1"
"2654","CM4",18.631,299.900329589844,2024,"ssp370","bio10"
"2655","CM4",18.631,286.491485595703,2024,"ssp370","bio11"
"2656","CM4",18.631,529.413024902344,2024,"ssp370","bio12"
"2657","CM4",18.631,137.147583007812,2024,"ssp370","bio13"
"2658","CM4",18.631,1.65720629692078,2024,"ssp370","bio14"
"2659","CM4",18.631,98.8444900512695,2024,"ssp370","bio15"
"2660","CM4",18.631,236.186264038086,2024,"ssp370","bio16"
"2661","CM4",18.631,36.8524780273438,2024,"ssp370","bio17"
"2662","CM4",18.631,36.8524780273438,2024,"ssp370","bio18"
"2663","CM4",18.631,136.313140869141,2024,"ssp370","bio19"
"2664","CM4",18.631,7.19540643692017,2024,"ssp370","bio2"
"2665","CM4",18.631,23.7993087768555,2024,"ssp370","bio3"
"2666","CM4",18.631,5.2681565284729,2024,"ssp370","bio4"
"2667","CM4",18.631,306.106994628906,2024,"ssp370","bio5"
"2668","CM4",18.631,282.307678222656,2024,"ssp370","bio6"
"2669","CM4",18.631,23.7993087768555,2024,"ssp370","bio7"
"2670","CM4",18.631,287.761657714844,2024,"ssp370","bio8"
"2671","CM4",18.631,299.900329589844,2024,"ssp370","bio9"
"2672","CM4",18.631,107135.078125,2024,"ssp370","gdd"
"2673","CM4",18.631,45.8820724487305,2024,"ssp370","pr_1"
"2674","CM4",18.631,10.4316053390503,2024,"ssp370","pr_2"
"2675","CM4",18.631,4.8729419708252,2024,"ssp370","pr_3"
"2676","CM4",18.631,137.147583007812,2024,"ssp370","pr_4"
"2677","CM4",18.631,5.88678503036499,2024,"ssp370","pr_5"
"2678","CM4",18.631,32.635440826416,2024,"ssp370","pr_6"
"2679","CM4",18.631,1.65720629692078,2024,"ssp370","pr_7"
"2680","CM4",18.631,2.55983090400696,2024,"ssp370","pr_8"
"2681","CM4",18.631,67.0127639770508,2024,"ssp370","pr_9"
"2682","CM4",18.631,31.022632598877,2024,"ssp370","pr_10"
"2683","CM4",18.631,110.304733276367,2024,"ssp370","pr_11"
"2684","CM4",18.631,79.9994583129883,2024,"ssp370","pr_12"
"2685","CM4",18.631,285.492584228516,2024,"ssp370","tas_1"
"2686","CM4",18.631,286.986145019531,2024,"ssp370","tas_2"
"2687","CM4",18.631,289.36669921875,2024,"ssp370","tas_3"
"2688","CM4",18.631,288.776214599609,2024,"ssp370","tas_4"
"2689","CM4",18.631,293.631927490234,2024,"ssp370","tas_5"
"2690","CM4",18.631,298.092315673828,2024,"ssp370","tas_6"
"2691","CM4",18.631,301.837554931641,2024,"ssp370","tas_7"
"2692","CM4",18.631,299.771118164062,2024,"ssp370","tas_8"
"2693","CM4",18.631,297.370025634766,2024,"ssp370","tas_9"
"2694","CM4",18.631,293.427673339844,2024,"ssp370","tas_10"
"2695","CM4",18.631,290.796722412109,2024,"ssp370","tas_11"
"2696","CM4",18.631,286.995697021484,2024,"ssp370","tas_12"
"2697","CM4",18.631,288.789276123047,2024,"ssp370","tasmax_1"
"2698","CM4",18.631,290.383911132812,2024,"ssp370","tasmax_2"
"2699","CM4",18.631,293.513153076172,2024,"ssp370","tasmax_3"
"2700","CM4",18.631,291.349304199219,2024,"ssp370","tasmax_4"
"2701","CM4",18.631,297.443603515625,2024,"ssp370","tasmax_5"
"2702","CM4",18.631,301.625762939453,2024,"ssp370","tasmax_6"
"2703","CM4",18.631,306.106994628906,2024,"ssp370","tasmax_7"
"2704","CM4",18.631,303.918609619141,2024,"ssp370","tasmax_8"
"2705","CM4",18.631,300.846282958984,2024,"ssp370","tasmax_9"
"2706","CM4",18.631,297.155822753906,2024,"ssp370","tasmax_10"
"2707","CM4",18.631,294.182983398438,2024,"ssp370","tasmax_11"
"2708","CM4",18.631,289.653106689453,2024,"ssp370","tasmax_12"
"2709","CM4",18.631,282.307678222656,2024,"ssp370","tasmin_1"
"2710","CM4",18.631,283.384582519531,2024,"ssp370","tasmin_2"
"2711","CM4",18.631,284.898345947266,2024,"ssp370","tasmin_3"
"2712","CM4",18.631,285.547576904297,2024,"ssp370","tasmin_4"
"2713","CM4",18.631,289.346984863281,2024,"ssp370","tasmin_5"
"2714","CM4",18.631,294.241943359375,2024,"ssp370","tasmin_6"
"2715","CM4",18.631,297.685119628906,2024,"ssp370","tasmin_7"
"2716","CM4",18.631,295.947998046875,2024,"ssp370","tasmin_8"
"2717","CM4",18.631,293.871185302734,2024,"ssp370","tasmin_9"
"2718","CM4",18.631,289.6923828125,2024,"ssp370","tasmin_10"
"2719","CM4",18.631,287.517944335938,2024,"ssp370","tasmin_11"
"2720","CM4",18.631,284.182281494141,2024,"ssp370","tasmin_12"
"2721","CM5",15.267,292.712066650391,2024,"ssp370","bio1"
"2722","CM5",15.267,299.900329589844,2024,"ssp370","bio10"
"2723","CM5",15.267,286.491485595703,2024,"ssp370","bio11"
"2724","CM5",15.267,529.413024902344,2024,"ssp370","bio12"
"2725","CM5",15.267,137.147583007812,2024,"ssp370","bio13"
"2726","CM5",15.267,1.65720629692078,2024,"ssp370","bio14"
"2727","CM5",15.267,98.8444900512695,2024,"ssp370","bio15"
"2728","CM5",15.267,236.186264038086,2024,"ssp370","bio16"
"2729","CM5",15.267,36.8524780273438,2024,"ssp370","bio17"
"2730","CM5",15.267,36.8524780273438,2024,"ssp370","bio18"
"2731","CM5",15.267,136.313140869141,2024,"ssp370","bio19"
"2732","CM5",15.267,7.19540643692017,2024,"ssp370","bio2"
"2733","CM5",15.267,23.7993087768555,2024,"ssp370","bio3"
"2734","CM5",15.267,5.2681565284729,2024,"ssp370","bio4"
"2735","CM5",15.267,306.106994628906,2024,"ssp370","bio5"
"2736","CM5",15.267,282.307678222656,2024,"ssp370","bio6"
"2737","CM5",15.267,23.7993087768555,2024,"ssp370","bio7"
"2738","CM5",15.267,287.761657714844,2024,"ssp370","bio8"
"2739","CM5",15.267,299.900329589844,2024,"ssp370","bio9"
"2740","CM5",15.267,107135.078125,2024,"ssp370","gdd"
"2741","CM5",15.267,45.8820724487305,2024,"ssp370","pr_1"
"2742","CM5",15.267,10.4316053390503,2024,"ssp370","pr_2"
"2743","CM5",15.267,4.8729419708252,2024,"ssp370","pr_3"
"2744","CM5",15.267,137.147583007812,2024,"ssp370","pr_4"
"2745","CM5",15.267,5.88678503036499,2024,"ssp370","pr_5"
"2746","CM5",15.267,32.635440826416,2024,"ssp370","pr_6"
"2747","CM5",15.267,1.65720629692078,2024,"ssp370","pr_7"
"2748","CM5",15.267,2.55983090400696,2024,"ssp370","pr_8"
"2749","CM5",15.267,67.0127639770508,2024,"ssp370","pr_9"
"2750","CM5",15.267,31.022632598877,2024,"ssp370","pr_10"
"2751","CM5",15.267,110.304733276367,2024,"ssp370","pr_11"
"2752","CM5",15.267,79.9994583129883,2024,"ssp370","pr_12"
"2753","CM5",15.267,285.492584228516,2024,"ssp370","tas_1"
"2754","CM5",15.267,286.986145019531,2024,"ssp370","tas_2"
"2755","CM5",15.267,289.36669921875,2024,"ssp370","tas_3"
"2756","CM5",15.267,288.776214599609,2024,"ssp370","tas_4"
"2757","CM5",15.267,293.631927490234,2024,"ssp370","tas_5"
"2758","CM5",15.267,298.092315673828,2024,"ssp370","tas_6"
"2759","CM5",15.267,301.837554931641,2024,"ssp370","tas_7"
"2760","CM5",15.267,299.771118164062,2024,"ssp370","tas_8"
"2761","CM5",15.267,297.370025634766,2024,"ssp370","tas_9"
"2762","CM5",15.267,293.427673339844,2024,"ssp370","tas_10"
"2763","CM5",15.267,290.796722412109,2024,"ssp370","tas_11"
"2764","CM5",15.267,286.995697021484,2024,"ssp370","tas_12"
"2765","CM5",15.267,288.789276123047,2024,"ssp370","tasmax_1"
"2766","CM5",15.267,290.383911132812,2024,"ssp370","tasmax_2"
"2767","CM5",15.267,293.513153076172,2024,"ssp370","tasmax_3"
"2768","CM5",15.267,291.349304199219,2024,"ssp370","tasmax_4"
"2769","CM5",15.267,297.443603515625,2024,"ssp370","tasmax_5"
"2770","CM5",15.267,301.625762939453,2024,"ssp370","tasmax_6"
"2771","CM5",15.267,306.106994628906,2024,"ssp370","tasmax_7"
"2772","CM5",15.267,303.918609619141,2024,"ssp370","tasmax_8"
"2773","CM5",15.267,300.846282958984,2024,"ssp370","tasmax_9"
"2774","CM5",15.267,297.155822753906,2024,"ssp370","tasmax_10"
"2775","CM5",15.267,294.182983398438,2024,"ssp370","tasmax_11"
"2776","CM5",15.267,289.653106689453,2024,"ssp370","tasmax_12"
"2777","CM5",15.267,282.307678222656,2024,"ssp370","tasmin_1"
"2778","CM5",15.267,283.384582519531,2024,"ssp370","tasmin_2"
"2779","CM5",15.267,284.898345947266,2024,"ssp370","tasmin_3"
"2780","CM5",15.267,285.547576904297,2024,"ssp370","tasmin_4"
"2781","CM5",15.267,289.346984863281,2024,"ssp370","tasmin_5"
"2782","CM5",15.267,294.241943359375,2024,"ssp370","tasmin_6"
"2783","CM5",15.267,297.685119628906,2024,"ssp370","tasmin_7"
"2784","CM5",15.267,295.947998046875,2024,"ssp370","tasmin_8"
"2785","CM5",15.267,293.871185302734,2024,"ssp370","tasmin_9"
"2786","CM5",15.267,289.6923828125,2024,"ssp370","tasmin_10"
"2787","CM5",15.267,287.517944335938,2024,"ssp370","tasmin_11"
"2788","CM5",15.267,284.182281494141,2024,"ssp370","tasmin_12"
"2789","CM6",17.43,292.712066650391,2024,"ssp370","bio1"
"2790","CM6",17.43,299.900329589844,2024,"ssp370","bio10"
"2791","CM6",17.43,286.491485595703,2024,"ssp370","bio11"
"2792","CM6",17.43,529.413024902344,2024,"ssp370","bio12"
"2793","CM6",17.43,137.147583007812,2024,"ssp370","bio13"
"2794","CM6",17.43,1.65720629692078,2024,"ssp370","bio14"
"2795","CM6",17.43,98.8444900512695,2024,"ssp370","bio15"
"2796","CM6",17.43,236.186264038086,2024,"ssp370","bio16"
"2797","CM6",17.43,36.8524780273438,2024,"ssp370","bio17"
"2798","CM6",17.43,36.8524780273438,2024,"ssp370","bio18"
"2799","CM6",17.43,136.313140869141,2024,"ssp370","bio19"
"2800","CM6",17.43,7.19540643692017,2024,"ssp370","bio2"
"2801","CM6",17.43,23.7993087768555,2024,"ssp370","bio3"
"2802","CM6",17.43,5.2681565284729,2024,"ssp370","bio4"
"2803","CM6",17.43,306.106994628906,2024,"ssp370","bio5"
"2804","CM6",17.43,282.307678222656,2024,"ssp370","bio6"
"2805","CM6",17.43,23.7993087768555,2024,"ssp370","bio7"
"2806","CM6",17.43,287.761657714844,2024,"ssp370","bio8"
"2807","CM6",17.43,299.900329589844,2024,"ssp370","bio9"
"2808","CM6",17.43,107135.078125,2024,"ssp370","gdd"
"2809","CM6",17.43,45.8820724487305,2024,"ssp370","pr_1"
"2810","CM6",17.43,10.4316053390503,2024,"ssp370","pr_2"
"2811","CM6",17.43,4.8729419708252,2024,"ssp370","pr_3"
"2812","CM6",17.43,137.147583007812,2024,"ssp370","pr_4"
"2813","CM6",17.43,5.88678503036499,2024,"ssp370","pr_5"
"2814","CM6",17.43,32.635440826416,2024,"ssp370","pr_6"
"2815","CM6",17.43,1.65720629692078,2024,"ssp370","pr_7"
"2816","CM6",17.43,2.55983090400696,2024,"ssp370","pr_8"
"2817","CM6",17.43,67.0127639770508,2024,"ssp370","pr_9"
"2818","CM6",17.43,31.022632598877,2024,"ssp370","pr_10"
"2819","CM6",17.43,110.304733276367,2024,"ssp370","pr_11"
"2820","CM6",17.43,79.9994583129883,2024,"ssp370","pr_12"
"2821","CM6",17.43,285.492584228516,2024,"ssp370","tas_1"
"2822","CM6",17.43,286.986145019531,2024,"ssp370","tas_2"
"2823","CM6",17.43,289.36669921875,2024,"ssp370","tas_3"
"2824","CM6",17.43,288.776214599609,2024,"ssp370","tas_4"
"2825","CM6",17.43,293.631927490234,2024,"ssp370","tas_5"
"2826","CM6",17.43,298.092315673828,2024,"ssp370","tas_6"
"2827","CM6",17.43,301.837554931641,2024,"ssp370","tas_7"
"2828","CM6",17.43,299.771118164062,2024,"ssp370","tas_8"
"2829","CM6",17.43,297.370025634766,2024,"ssp370","tas_9"
"2830","CM6",17.43,293.427673339844,2024,"ssp370","tas_10"
"2831","CM6",17.43,290.796722412109,2024,"ssp370","tas_11"
"2832","CM6",17.43,286.995697021484,2024,"ssp370","tas_12"
"2833","CM6",17.43,288.789276123047,2024,"ssp370","tasmax_1"
"2834","CM6",17.43,290.383911132812,2024,"ssp370","tasmax_2"
"2835","CM6",17.43,293.513153076172,2024,"ssp370","tasmax_3"
"2836","CM6",17.43,291.349304199219,2024,"ssp370","tasmax_4"
"2837","CM6",17.43,297.443603515625,2024,"ssp370","tasmax_5"
"2838","CM6",17.43,301.625762939453,2024,"ssp370","tasmax_6"
"2839","CM6",17.43,306.106994628906,2024,"ssp370","tasmax_7"
"2840","CM6",17.43,303.918609619141,2024,"ssp370","tasmax_8"
"2841","CM6",17.43,300.846282958984,2024,"ssp370","tasmax_9"
"2842","CM6",17.43,297.155822753906,2024,"ssp370","tasmax_10"
"2843","CM6",17.43,294.182983398438,2024,"ssp370","tasmax_11"
"2844","CM6",17.43,289.653106689453,2024,"ssp370","tasmax_12"
"2845","CM6",17.43,282.307678222656,2024,"ssp370","tasmin_1"
"2846","CM6",17.43,283.384582519531,2024,"ssp370","tasmin_2"
"2847","CM6",17.43,284.898345947266,2024,"ssp370","tasmin_3"
"2848","CM6",17.43,285.547576904297,2024,"ssp370","tasmin_4"
"2849","CM6",17.43,289.346984863281,2024,"ssp370","tasmin_5"
"2850","CM6",17.43,294.241943359375,2024,"ssp370","tasmin_6"
"2851","CM6",17.43,297.685119628906,2024,"ssp370","tasmin_7"
"2852","CM6",17.43,295.947998046875,2024,"ssp370","tasmin_8"
"2853","CM6",17.43,293.871185302734,2024,"ssp370","tasmin_9"
"2854","CM6",17.43,289.6923828125,2024,"ssp370","tasmin_10"
"2855","CM6",17.43,287.517944335938,2024,"ssp370","tasmin_11"
"2856","CM6",17.43,284.182281494141,2024,"ssp370","tasmin_12"
"2857","MM1",27.283,292.607086181641,2024,"ssp370","bio1"
"2858","MM1",27.283,299.729187011719,2024,"ssp370","bio10"
"2859","MM1",27.283,286.450866699219,2024,"ssp370","bio11"
"2860","MM1",27.283,532.845458984375,2024,"ssp370","bio12"
"2861","MM1",27.283,138.503509521484,2024,"ssp370","bio13"
"2862","MM1",27.283,1.68335676193237,2024,"ssp370","bio14"
"2863","MM1",27.283,99.0149917602539,2024,"ssp370","bio15"
"2864","MM1",27.283,237.781661987305,2024,"ssp370","bio16"
"2865","MM1",27.283,36.3760261535645,2024,"ssp370","bio17"
"2866","MM1",27.283,36.3760261535645,2024,"ssp370","bio18"
"2867","MM1",27.283,137.722351074219,2024,"ssp370","bio19"
"2868","MM1",27.283,6.97728204727173,2024,"ssp370","bio2"
"2869","MM1",27.283,23.3070850372314,2024,"ssp370","bio3"
"2870","MM1",27.283,5.21554851531982,2024,"ssp370","bio4"
"2871","MM1",27.283,305.704803466797,2024,"ssp370","bio5"
"2872","MM1",27.283,282.397705078125,2024,"ssp370","bio6"
"2873","MM1",27.283,23.3070850372314,2024,"ssp370","bio7"
"2874","MM1",27.283,287.753814697266,2024,"ssp370","bio8"
"2875","MM1",27.283,299.729187011719,2024,"ssp370","bio9"
"2876","MM1",27.283,107096.859375,2024,"ssp370","gdd"
"2877","MM1",27.283,46.2928848266602,2024,"ssp370","pr_1"
"2878","MM1",27.283,10.4714155197144,2024,"ssp370","pr_2"
"2879","MM1",27.283,4.91150283813477,2024,"ssp370","pr_3"
"2880","MM1",27.283,138.503509521484,2024,"ssp370","pr_4"
"2881","MM1",27.283,5.94966220855713,2024,"ssp370","pr_5"
"2882","MM1",27.283,32.1114616394043,2024,"ssp370","pr_6"
"2883","MM1",27.283,1.68335676193237,2024,"ssp370","pr_7"
"2884","MM1",27.283,2.58120656013489,2024,"ssp370","pr_8"
"2885","MM1",27.283,67.6433258056641,2024,"ssp370","pr_9"
"2886","MM1",27.283,31.2083492279053,2024,"ssp370","pr_10"
"2887","MM1",27.283,110.530731201172,2024,"ssp370","pr_11"
"2888","MM1",27.283,80.9580459594727,2024,"ssp370","pr_12"
"2889","MM1",27.283,285.480102539062,2024,"ssp370","tas_1"
"2890","MM1",27.283,286.876342773438,2024,"ssp370","tas_2"
"2891","MM1",27.283,289.258605957031,2024,"ssp370","tas_3"
"2892","MM1",27.283,288.678070068359,2024,"ssp370","tas_4"
"2893","MM1",27.283,293.536193847656,2024,"ssp370","tas_5"
"2894","MM1",27.283,297.893188476562,2024,"ssp370","tas_6"
"2895","MM1",27.283,301.634155273438,2024,"ssp370","tas_7"
"2896","MM1",27.283,299.660217285156,2024,"ssp370","tas_8"
"2897","MM1",27.283,297.166381835938,2024,"ssp370","tas_9"
"2898","MM1",27.283,293.320617675781,2024,"ssp370","tas_10"
"2899","MM1",27.283,290.785186767578,2024,"ssp370","tas_11"
"2900","MM1",27.283,286.996185302734,2024,"ssp370","tas_12"
"2901","MM1",27.283,288.674682617188,2024,"ssp370","tasmax_1"
"2902","MM1",27.283,290.274230957031,2024,"ssp370","tasmax_2"
"2903","MM1",27.283,293.301422119141,2024,"ssp370","tasmax_3"
"2904","MM1",27.283,291.15185546875,2024,"ssp370","tasmax_4"
"2905","MM1",27.283,297.143798828125,2024,"ssp370","tasmax_5"
"2906","MM1",27.283,301.324890136719,2024,"ssp370","tasmax_6"
"2907","MM1",27.283,305.704803466797,2024,"ssp370","tasmax_7"
"2908","MM1",27.283,303.614898681641,2024,"ssp370","tasmax_8"
"2909","MM1",27.283,300.543487548828,2024,"ssp370","tasmax_9"
"2910","MM1",27.283,297.043487548828,2024,"ssp370","tasmax_10"
"2911","MM1",27.283,294.072875976562,2024,"ssp370","tasmax_11"
"2912","MM1",27.283,289.551818847656,2024,"ssp370","tasmax_12"
"2913","MM1",27.283,282.397705078125,2024,"ssp370","tasmin_1"
"2914","MM1",27.283,283.374847412109,2024,"ssp370","tasmin_2"
"2915","MM1",27.283,284.893890380859,2024,"ssp370","tasmin_3"
"2916","MM1",27.283,285.547698974609,2024,"ssp370","tasmin_4"
"2917","MM1",27.283,289.353729248047,2024,"ssp370","tasmin_5"
"2918","MM1",27.283,294.245513916016,2024,"ssp370","tasmin_6"
"2919","MM1",27.283,297.581207275391,2024,"ssp370","tasmin_7"
"2920","MM1",27.283,295.932067871094,2024,"ssp370","tasmin_8"
"2921","MM1",27.283,293.867034912109,2024,"ssp370","tasmin_9"
"2922","MM1",27.283,289.690887451172,2024,"ssp370","tasmin_10"
"2923","MM1",27.283,287.505950927734,2024,"ssp370","tasmin_11"
"2924","MM1",27.283,284.284271240234,2024,"ssp370","tasmin_12"
"2925","MM2",28.004,292.607086181641,2024,"ssp370","bio1"
"2926","MM2",28.004,299.729187011719,2024,"ssp370","bio10"
"2927","MM2",28.004,286.450866699219,2024,"ssp370","bio11"
"2928","MM2",28.004,532.845458984375,2024,"ssp370","bio12"
"2929","MM2",28.004,138.503509521484,2024,"ssp370","bio13"
"2930","MM2",28.004,1.68335676193237,2024,"ssp370","bio14"
"2931","MM2",28.004,99.0149917602539,2024,"ssp370","bio15"
"2932","MM2",28.004,237.781661987305,2024,"ssp370","bio16"
"2933","MM2",28.004,36.3760261535645,2024,"ssp370","bio17"
"2934","MM2",28.004,36.3760261535645,2024,"ssp370","bio18"
"2935","MM2",28.004,137.722351074219,2024,"ssp370","bio19"
"2936","MM2",28.004,6.97728204727173,2024,"ssp370","bio2"
"2937","MM2",28.004,23.3070850372314,2024,"ssp370","bio3"
"2938","MM2",28.004,5.21554851531982,2024,"ssp370","bio4"
"2939","MM2",28.004,305.704803466797,2024,"ssp370","bio5"
"2940","MM2",28.004,282.397705078125,2024,"ssp370","bio6"
"2941","MM2",28.004,23.3070850372314,2024,"ssp370","bio7"
"2942","MM2",28.004,287.753814697266,2024,"ssp370","bio8"
"2943","MM2",28.004,299.729187011719,2024,"ssp370","bio9"
"2944","MM2",28.004,107096.859375,2024,"ssp370","gdd"
"2945","MM2",28.004,46.2928848266602,2024,"ssp370","pr_1"
"2946","MM2",28.004,10.4714155197144,2024,"ssp370","pr_2"
"2947","MM2",28.004,4.91150283813477,2024,"ssp370","pr_3"
"2948","MM2",28.004,138.503509521484,2024,"ssp370","pr_4"
"2949","MM2",28.004,5.94966220855713,2024,"ssp370","pr_5"
"2950","MM2",28.004,32.1114616394043,2024,"ssp370","pr_6"
"2951","MM2",28.004,1.68335676193237,2024,"ssp370","pr_7"
"2952","MM2",28.004,2.58120656013489,2024,"ssp370","pr_8"
"2953","MM2",28.004,67.6433258056641,2024,"ssp370","pr_9"
"2954","MM2",28.004,31.2083492279053,2024,"ssp370","pr_10"
"2955","MM2",28.004,110.530731201172,2024,"ssp370","pr_11"
"2956","MM2",28.004,80.9580459594727,2024,"ssp370","pr_12"
"2957","MM2",28.004,285.480102539062,2024,"ssp370","tas_1"
"2958","MM2",28.004,286.876342773438,2024,"ssp370","tas_2"
"2959","MM2",28.004,289.258605957031,2024,"ssp370","tas_3"
"2960","MM2",28.004,288.678070068359,2024,"ssp370","tas_4"
"2961","MM2",28.004,293.536193847656,2024,"ssp370","tas_5"
"2962","MM2",28.004,297.893188476562,2024,"ssp370","tas_6"
"2963","MM2",28.004,301.634155273438,2024,"ssp370","tas_7"
"2964","MM2",28.004,299.660217285156,2024,"ssp370","tas_8"
"2965","MM2",28.004,297.166381835938,2024,"ssp370","tas_9"
"2966","MM2",28.004,293.320617675781,2024,"ssp370","tas_10"
"2967","MM2",28.004,290.785186767578,2024,"ssp370","tas_11"
"2968","MM2",28.004,286.996185302734,2024,"ssp370","tas_12"
"2969","MM2",28.004,288.674682617188,2024,"ssp370","tasmax_1"
"2970","MM2",28.004,290.274230957031,2024,"ssp370","tasmax_2"
"2971","MM2",28.004,293.301422119141,2024,"ssp370","tasmax_3"
"2972","MM2",28.004,291.15185546875,2024,"ssp370","tasmax_4"
"2973","MM2",28.004,297.143798828125,2024,"ssp370","tasmax_5"
"2974","MM2",28.004,301.324890136719,2024,"ssp370","tasmax_6"
"2975","MM2",28.004,305.704803466797,2024,"ssp370","tasmax_7"
"2976","MM2",28.004,303.614898681641,2024,"ssp370","tasmax_8"
"2977","MM2",28.004,300.543487548828,2024,"ssp370","tasmax_9"
"2978","MM2",28.004,297.043487548828,2024,"ssp370","tasmax_10"
"2979","MM2",28.004,294.072875976562,2024,"ssp370","tasmax_11"
"2980","MM2",28.004,289.551818847656,2024,"ssp370","tasmax_12"
"2981","MM2",28.004,282.397705078125,2024,"ssp370","tasmin_1"
"2982","MM2",28.004,283.374847412109,2024,"ssp370","tasmin_2"
"2983","MM2",28.004,284.893890380859,2024,"ssp370","tasmin_3"
"2984","MM2",28.004,285.547698974609,2024,"ssp370","tasmin_4"
"2985","MM2",28.004,289.353729248047,2024,"ssp370","tasmin_5"
"2986","MM2",28.004,294.245513916016,2024,"ssp370","tasmin_6"
"2987","MM2",28.004,297.581207275391,2024,"ssp370","tasmin_7"
"2988","MM2",28.004,295.932067871094,2024,"ssp370","tasmin_8"
"2989","MM2",28.004,293.867034912109,2024,"ssp370","tasmin_9"
"2990","MM2",28.004,289.690887451172,2024,"ssp370","tasmin_10"
"2991","MM2",28.004,287.505950927734,2024,"ssp370","tasmin_11"
